uid:token,venue_id:token,timestamp:token
650,1290,43
650,9300,44
650,9300,45
650,848,46
650,17177,47
650,4149,48
650,1290,49
650,8310,50
650,4318,51
650,5562,52
650,14230,53
650,2255,54
650,8230,55
650,2255,56
650,8201,57
650,2255,58
650,1511,59
650,9466,60
650,1511,61
650,1424,62
650,177,63
650,1542,64
650,4347,65
650,2365,66
650,5148,67
650,8230,68
650,16173,69
650,6158,70
650,3793,71
650,1155,72
650,15249,73
650,6877,74
650,8006,75
650,12936,76
650,5163,77
650,616,78
650,1290,79
650,1290,80
650,9835,81
650,35014,82
650,33662,83
650,1639,84
650,2255,85
650,2019,86
650,3372,87
650,1851,88
650,16232,89
650,3327,90
650,8471,91
650,3605,92
650,1786,93
650,1786,94
650,1792,95
650,18383,96
650,1290,97
650,2953,98
650,1313,99
651,28076,0
651,25735,1
651,145,2
651,28076,3
651,24277,4
651,14667,5
651,5487,6
651,5864,7
651,6139,8
651,5864,9
651,5864,10
651,25735,11
651,5864,12
651,5864,13
651,25735,14
651,28076,15
651,21236,16
651,33823,17
651,21236,18
651,5581,19
651,21236,20
651,28076,21
651,25735,22
651,25735,23
651,28076,24
651,5864,25
651,28076,26
651,30029,27
651,12486,28
651,26121,29
651,21524,30
651,218,31
651,590,32
651,28076,33
651,2466,34
651,28076,35
651,7632,36
651,2309,37
651,28076,38
651,7604,39
651,9300,40
651,29386,41
651,28076,42
651,20488,43
651,10518,44
651,9300,45
651,7604,46
651,13246,47
651,60,48
651,14144,49
651,7747,50
651,1842,51
651,27637,52
651,33351,53
651,28076,54
651,5582,55
651,1757,56
651,2275,57
651,28076,58
651,2120,59
651,28076,60
651,26023,61
651,26023,62
651,232,63
651,1757,64
651,28076,65
651,20488,66
651,25735,67
651,28076,68
651,33878,69
651,30324,70
651,25634,71
651,7820,72
651,3910,73
651,27134,74
651,204,75
651,179,76
651,26374,77
651,9024,78
651,25735,79
651,20795,80
651,21340,81
651,29386,82
651,9763,83
651,28076,84
651,833,85
651,5864,86
651,25634,87
651,5864,88
651,28076,89
651,14667,90
651,33878,91
651,14378,92
651,21236,93
651,28076,94
651,5864,95
651,5487,96
651,4478,97
651,28076,98
651,28076,99
652,9752,0
652,15483,1
652,9752,2
652,23207,3
652,335,4
652,15483,5
652,24765,6
652,9752,7
652,29044,8
652,8981,9
652,15483,10
652,24765,11
652,9724,12
652,5891,13
652,11395,14
652,24460,15
652,9752,16
652,9752,17
652,8978,18
652,5956,19
652,8981,20
652,9752,21
652,9752,22
652,35806,23
652,8981,24
652,29894,25
652,26039,26
652,24460,27
652,24460,28
652,15483,29
652,24765,30
652,9752,31
652,9752,32
652,12932,33
652,12259,34
652,9752,35
652,8981,36
652,15483,37
652,24765,38
652,17731,39
652,9752,40
652,15483,41
652,18922,42
652,30143,43
652,9752,44
652,9752,45
652,8981,46
652,15483,47
652,24765,48
652,9752,49
652,26039,50
652,15483,51
652,24765,52
652,9752,53
652,8981,54
652,579,55
652,16729,56
652,8981,57
652,16729,58
652,9752,59
652,15483,60
652,24765,61
652,9752,62
652,13756,63
652,8981,64
652,18922,65
652,15483,66
652,24765,67
652,17496,68
652,2664,69
652,15483,70
652,24765,71
652,32219,72
652,22487,73
652,4950,74
652,24460,75
652,15483,76
652,24765,77
652,32219,78
652,18020,79
652,32219,80
652,15483,81
652,26039,82
652,15483,83
652,13359,84
652,9605,85
652,13634,86
652,19206,87
652,3449,88
652,4178,89
652,3275,90
652,15483,91
652,24765,92
652,15483,93
652,7394,94
652,11292,95
652,15483,96
652,24765,97
652,24460,98
652,15483,99
653,31753,0
653,25945,1
653,11323,2
653,9811,3
653,32577,4
653,31753,5
653,18470,6
653,18748,7
653,11323,8
653,14010,9
653,168,10
653,19485,11
653,6942,12
653,27809,13
653,12651,14
653,11323,15
653,31896,16
653,19545,17
653,1514,18
653,2238,19
653,18485,20
653,3357,21
653,25945,22
653,15679,23
653,10499,24
653,36835,25
653,12651,26
653,31753,27
653,26183,28
653,9673,29
653,17599,30
653,30676,31
653,31753,32
653,11560,33
653,18470,34
653,17178,35
653,12651,36
653,6167,37
653,29065,38
653,12651,39
653,6167,40
653,17599,41
653,25885,42
653,17599,43
653,4447,44
653,17599,45
653,30676,46
653,12000,47
653,18297,48
653,24968,49
653,26183,50
653,38042,51
653,6554,52
653,11323,53
653,18470,54
653,20441,55
653,34680,56
653,17599,57
653,12000,58
653,17599,59
653,19485,60
653,20690,61
653,27778,62
653,367,63
653,12628,64
653,6167,65
653,9673,66
653,3582,67
653,9356,68
653,9356,69
653,11489,70
653,7292,71
653,2555,72
653,9356,73
653,4012,74
653,30526,75
653,19659,76
653,13785,77
653,13785,78
653,9356,79
653,12000,80
653,3582,81
653,4012,82
653,20441,83
653,32004,84
653,2896,85
653,6937,86
653,32369,87
653,26624,88
653,29084,89
653,5427,90
653,37099,91
653,26440,92
653,12628,93
653,15755,94
653,26624,95
653,34481,96
653,15755,97
653,30268,98
653,2969,99
654,22402,0
654,16065,1
654,22402,2
654,16065,3
654,22402,4
654,23791,5
654,16445,6
654,17890,7
654,25465,8
654,22402,9
654,17890,10
654,16065,11
654,17856,12
654,22402,13
654,18535,14
654,16065,15
654,16065,16
654,22402,17
654,16065,18
654,17291,19
654,16065,20
654,22402,21
654,19881,22
654,17515,23
654,22402,24
654,29678,25
654,29678,26
654,22402,27
654,2836,28
654,1028,29
654,20474,30
654,26842,31
654,18535,32
654,30236,33
654,16065,34
654,22402,35
654,22315,36
654,10940,37
654,4345,38
654,22402,39
654,22402,40
654,16065,41
654,22402,42
654,16065,43
654,8670,44
654,2529,45
654,3243,46
654,4547,47
654,13245,48
654,18535,49
654,16065,50
654,22402,51
654,16065,52
654,22402,53
654,16065,54
654,22402,55
654,23112,56
654,18939,57
654,16471,58
654,22402,59
654,4674,60
654,17870,61
654,22967,62
654,18263,63
654,22402,64
654,14268,65
654,4962,66
654,18535,67
654,22402,68
654,18535,69
654,22402,70
654,30907,71
654,20099,72
654,18535,73
654,22402,74
654,32493,75
654,34097,76
654,14814,77
654,17496,78
654,16445,79
654,28991,80
654,18535,81
654,22402,82
654,16065,83
654,18535,84
654,8441,85
654,1820,86
654,4590,87
654,13644,88
654,18535,89
654,18535,90
654,22402,91
654,22402,92
654,22402,93
654,1555,94
654,6116,95
654,2861,96
654,18540,97
654,4345,98
654,4197,99
655,1313,0
655,2856,1
655,8091,2
655,5873,3
655,4096,4
655,1313,5
655,4096,6
655,1313,7
655,5747,8
655,7505,9
655,1313,10
655,4096,11
655,1313,12
655,4096,13
655,8022,14
655,12788,15
655,4096,16
655,1313,17
655,3577,18
655,1434,19
655,25457,20
655,8091,21
655,8440,22
655,1313,23
655,5873,24
655,25457,25
655,8091,26
655,35528,27
655,21793,28
655,1313,29
655,4247,30
655,10114,31
655,8091,32
655,3733,33
655,8091,34
655,3733,35
655,3444,36
655,1313,37
655,27819,38
655,4096,39
655,1313,40
655,4096,41
655,8440,42
655,12784,43
655,4096,44
655,1313,45
655,1313,46
655,3733,47
655,4096,48
655,18338,49
655,21093,50
655,4096,51
655,35528,52
655,19043,53
655,4096,54
655,15833,55
655,11910,56
655,4096,57
655,1313,58
655,648,59
655,6930,60
655,33179,61
655,4217,62
655,20824,63
655,5046,64
655,8091,65
655,20866,66
655,4096,67
655,36657,68
655,1313,69
655,7594,70
655,19424,71
655,17744,72
655,22702,73
655,7594,74
655,4096,75
655,4096,76
655,1313,77
655,35748,78
655,2836,79
655,1434,80
655,37259,81
655,5046,82
655,17744,83
655,1313,84
655,10073,85
655,18969,86
655,17744,87
655,1313,88
655,2836,89
655,6168,90
655,8091,91
655,4247,92
655,1434,93
655,4096,94
655,4096,95
655,1313,96
655,3733,97
655,1313,98
655,19043,99
656,27141,0
656,29828,1
656,25325,2
656,17714,3
656,17814,4
656,28356,5
656,13663,6
656,34156,7
656,34109,8
656,13663,9
656,28356,10
656,28356,11
656,34109,12
656,19167,13
656,34156,14
656,34109,15
656,15909,16
656,34156,17
656,34109,18
656,22234,19
656,13663,20
656,32041,21
656,28356,22
656,17814,23
656,16379,24
656,13663,25
656,22389,26
656,34156,27
656,34109,28
656,17814,29
656,28356,30
656,28356,31
656,24319,32
656,34109,33
656,17814,34
656,28356,35
656,12198,36
656,9192,37
656,34813,38
656,8389,39
656,9863,40
656,34109,41
656,35264,42
656,13663,43
656,17814,44
656,28356,45
656,22234,46
656,34156,47
656,29616,48
656,13663,49
656,17814,50
656,34156,51
656,13663,52
656,14276,53
656,12057,54
656,34156,55
656,34109,56
656,1639,57
656,2741,58
656,17451,59
656,26110,60
656,17814,61
656,28356,62
656,21640,63
656,26110,64
656,23123,65
656,17814,66
656,28356,67
656,22234,68
656,34156,69
656,34109,70
656,22234,71
656,34156,72
656,36293,73
656,34156,74
656,34109,75
656,13663,76
656,30275,77
656,28356,78
656,34109,79
656,17814,80
656,28356,81
656,17814,82
656,28356,83
656,30951,84
656,28356,85
656,26110,86
656,13663,87
656,17814,88
656,28356,89
656,28356,90
656,17334,91
656,13663,92
656,17814,93
656,28356,94
656,17814,95
656,28356,96
656,34109,97
656,3117,98
656,30275,99
657,22323,0
657,27972,1
657,26160,2
657,27972,3
657,16572,4
657,35901,5
657,37937,6
657,37937,7
657,37937,8
657,27972,9
657,16572,10
657,35901,11
657,33178,12
657,16090,13
657,3993,14
657,1163,15
657,3993,16
657,929,17
657,31717,18
657,37937,19
657,27972,20
657,27972,21
657,22323,22
657,831,23
657,27972,24
657,16572,25
657,37937,26
657,27972,27
657,37937,28
657,27972,29
657,27972,30
657,37937,31
657,37937,32
657,27972,33
657,27972,34
657,636,35
657,27972,36
657,16572,37
657,35901,38
657,27972,39
657,27972,40
657,27972,41
657,35777,42
657,21907,43
657,21157,44
657,35901,45
657,2118,46
657,8868,47
657,21985,48
657,16090,49
657,29844,50
657,876,51
657,27972,52
657,655,53
657,149,54
657,12641,55
657,27972,56
657,16090,57
657,937,58
657,2238,59
657,26933,60
657,27972,61
657,16090,62
657,2524,63
657,35901,64
657,23986,65
657,37937,66
657,37937,67
657,37937,68
657,27972,69
657,37937,70
657,27972,71
657,27972,72
657,37937,73
657,16090,74
657,27972,75
657,16572,76
657,149,77
657,1191,78
657,16090,79
657,27972,80
657,1163,81
657,1692,82
657,1514,83
657,7206,84
657,6398,85
657,27972,86
657,16572,87
657,16090,88
657,27972,89
657,27972,90
657,31857,91
657,3867,92
657,1202,93
657,16572,94
657,9941,95
657,29844,96
657,33068,97
657,16572,98
657,2068,99
658,9792,0
658,32414,1
658,18341,2
658,6551,3
658,10310,4
658,30958,5
658,9792,6
658,10098,7
658,10310,8
658,9792,9
658,37590,10
658,11580,11
658,29862,12
658,3733,13
658,9792,14
658,3733,15
658,13679,16
658,8185,17
658,9706,18
658,6551,19
658,9926,20
658,1291,21
658,16776,22
658,1290,23
658,9792,24
658,27859,25
658,16776,26
658,3733,27
658,13679,28
658,3733,29
658,13679,30
658,15091,31
658,3624,32
658,26361,33
658,4540,34
658,9792,35
658,25057,36
658,1808,37
658,9792,38
658,24204,39
658,27859,40
658,9792,41
658,21393,42
658,9792,43
658,13679,44
658,3733,45
658,13679,46
658,9792,47
658,27859,48
658,9792,49
658,11118,50
658,10744,51
658,27859,52
658,24204,53
658,23872,54
658,33563,55
658,12860,56
658,25952,57
658,4347,58
658,12553,59
658,9656,60
658,9792,61
658,16755,62
658,7250,63
658,21141,64
658,27859,65
658,21058,66
658,12369,67
658,21058,68
658,12575,69
658,27859,70
658,29862,71
658,11580,72
658,9792,73
658,21141,74
658,7250,75
658,27859,76
658,8507,77
658,9792,78
658,21141,79
658,7636,80
658,10744,81
658,21141,82
658,7250,83
658,13997,84
658,21141,85
658,21141,86
658,7250,87
658,27859,88
658,27859,89
658,9792,90
658,21141,91
658,3733,92
658,13679,93
658,9792,94
658,3733,95
658,13679,96
658,27859,97
658,37347,98
658,1808,99
659,25213,0
659,5491,1
659,25213,2
659,10976,3
659,75,4
659,26508,5
659,16079,6
659,896,7
659,28925,8
659,28925,9
659,28925,10
659,28925,11
659,28925,12
659,25213,13
659,3668,14
659,25213,15
659,1313,16
659,1002,17
659,1514,18
659,15930,19
659,1632,20
659,1511,21
659,1313,22
659,25213,23
659,25213,24
659,28925,25
659,827,26
659,28925,27
659,25213,28
659,14627,29
659,476,30
659,580,31
659,28925,32
659,25213,33
659,25213,34
659,28925,35
659,25213,36
659,25213,37
659,33910,38
659,1002,39
659,28925,40
659,25213,41
659,28925,42
659,26180,43
659,1511,44
659,27254,45
659,367,46
659,625,47
659,28925,48
659,22959,49
659,37651,50
659,2349,51
659,896,52
659,20396,53
659,16079,54
659,274,55
659,9800,56
659,25213,57
659,48,58
659,1808,59
659,1313,60
659,28925,61
659,840,62
659,1632,63
659,25213,64
659,486,65
659,31516,66
659,2045,67
659,28925,68
659,1634,69
659,492,70
659,35,71
659,28925,72
659,24358,73
659,1313,74
659,28925,75
659,24358,76
659,28362,77
659,28925,78
659,365,79
659,36728,80
659,1256,81
659,28925,82
659,24358,83
659,28925,84
659,29723,85
659,1198,86
659,16079,87
659,4213,88
659,6788,89
659,28925,90
659,27637,91
659,16286,92
659,1639,93
659,9461,94
659,17418,95
659,6019,96
659,1808,97
659,13490,98
659,26933,99
660,15696,0
660,32307,1
660,34691,2
660,1554,3
660,8582,4
660,34694,5
660,29853,6
660,2186,7
660,2360,8
660,31036,9
660,29853,10
660,1554,11
660,8582,12
660,8074,13
660,31511,14
660,4727,15
660,26712,16
660,149,17
660,26712,18
660,1838,19
660,149,20
660,1176,21
660,1554,22
660,8582,23
660,1647,24
660,28875,25
660,1735,26
660,2652,27
660,8582,28
660,32142,29
660,1554,30
660,4209,31
660,35294,32
660,8582,33
660,692,34
660,5850,35
660,7883,36
660,29853,37
660,29853,38
660,27074,39
660,1532,40
660,27074,41
660,1554,42
660,1507,43
660,32307,44
660,28163,45
660,30732,46
660,29736,47
660,29852,48
660,29854,49
660,9550,50
660,35154,51
660,1532,52
660,2238,53
660,29853,54
660,26933,55
660,436,56
660,149,57
660,15149,58
660,17913,59
660,29736,60
660,29853,61
660,9398,62
660,27074,63
660,2238,64
660,28163,65
660,29736,66
660,29853,67
660,1554,68
660,8582,69
660,31511,70
660,681,71
660,2441,72
660,29736,73
660,29853,74
660,27074,75
660,1808,76
660,29736,77
660,29853,78
660,29853,79
660,5850,80
660,633,81
660,17047,82
660,29951,83
660,30004,84
660,29661,85
660,31036,86
660,4431,87
660,20726,88
660,6627,89
660,7869,90
660,190,91
660,35130,92
660,31511,93
660,29853,94
660,36768,95
660,23555,96
660,29736,97
660,29853,98
660,9540,99
661,34726,0
661,28451,1
661,28273,2
661,28273,3
661,14082,4
661,14109,5
661,19375,6
661,20741,7
661,27849,8
661,36588,9
661,28977,10
661,16789,11
661,30143,12
661,31291,13
661,28451,14
661,28451,15
661,29682,16
661,18826,17
661,28451,18
661,16910,19
661,20678,20
661,14646,21
661,28273,22
661,28273,23
661,28451,24
661,28451,25
661,27689,26
661,28451,27
661,28273,28
661,14109,29
661,28977,30
661,29637,31
661,27631,32
661,28451,33
661,28273,34
661,28451,35
661,13453,36
661,19903,37
661,27689,38
661,28977,39
661,28273,40
661,18826,41
661,29682,42
661,28451,43
661,28595,44
661,18826,45
661,29682,46
661,28451,47
661,18826,48
661,29682,49
661,28451,50
661,28977,51
661,18826,52
661,29682,53
661,29637,54
661,22831,55
661,28451,56
661,11165,57
661,28451,58
661,28451,59
661,28273,60
661,27689,61
661,28977,62
661,15493,63
661,28451,64
661,31984,65
661,9733,66
661,28451,67
661,28977,68
661,28273,69
661,28273,70
661,28977,71
661,28273,72
661,28977,73
661,28977,74
661,27676,75
661,20741,76
661,36588,77
661,28451,78
661,27676,79
661,28451,80
661,27676,81
661,36588,82
661,28273,83
661,28273,84
661,32752,85
661,27676,86
661,28381,87
661,28451,88
661,28977,89
661,28451,90
661,28451,91
661,28451,92
661,28273,93
661,28451,94
661,19267,95
661,14646,96
661,14646,97
661,28451,98
661,28829,99
662,12859,0
662,9073,1
662,5223,2
662,18620,3
662,25124,4
662,4468,5
662,12683,6
662,1911,7
662,1911,8
662,3438,9
662,9550,10
662,9073,11
662,9073,12
662,22576,13
662,9073,14
662,9550,15
662,12683,16
662,9073,17
662,9073,18
662,1911,19
662,22576,20
662,30400,21
662,1911,22
662,1911,23
662,8589,24
662,3438,25
662,12683,26
662,9073,27
662,4838,28
662,30181,29
662,2900,30
662,8012,31
662,1911,32
662,16176,33
662,2251,34
662,4955,35
662,12089,36
662,12683,37
662,1911,38
662,22576,39
662,3438,40
662,8589,41
662,12859,42
662,17163,43
662,3438,44
662,12859,45
662,12859,46
662,8012,47
662,3438,48
662,4955,49
662,12683,50
662,12683,51
662,9073,52
662,1789,53
662,14150,54
662,19296,55
662,16318,56
662,9073,57
662,22576,58
662,26733,59
662,14736,60
662,30181,61
662,8012,62
662,9073,63
662,22576,64
662,14736,65
662,22576,66
662,22576,67
662,9267,68
662,3436,69
662,22576,70
662,9073,71
662,9073,72
662,3438,73
662,25284,74
662,12859,75
662,9073,76
662,9073,77
662,9073,78
662,9073,79
662,951,80
662,1911,81
662,1911,82
662,9073,83
662,2293,84
662,188,85
662,1067,86
662,34730,87
662,2405,88
662,25329,89
662,16473,90
662,9073,91
662,17163,92
662,22576,93
662,9073,94
662,9073,95
662,9073,96
662,1911,97
662,1911,98
662,22576,99
663,13765,0
663,2788,1
663,13765,2
663,13648,3
663,13765,4
663,13765,5
663,15346,6
663,13648,7
663,13765,8
663,24529,9
663,5317,10
663,13765,11
663,13765,12
663,31726,13
663,13765,14
663,13765,15
663,13765,16
663,12702,17
663,2422,18
663,29821,19
663,13765,20
663,6216,21
663,10019,22
663,10556,23
663,12702,24
663,31726,25
663,13765,26
663,29821,27
663,29821,28
663,2994,29
663,17036,30
663,13765,31
663,29821,32
663,17036,33
663,12702,34
663,13765,35
663,13648,36
663,13765,37
663,16286,38
663,4993,39
663,12178,40
663,2255,41
663,22183,42
663,1953,43
663,2357,44
663,31726,45
663,13648,46
663,2255,47
663,2490,48
663,17036,49
663,17036,50
663,17036,51
663,13765,52
663,17036,53
663,13648,54
663,17036,55
663,24295,56
663,17036,57
663,17036,58
663,2255,59
663,17863,60
663,3351,61
663,4812,62
663,13765,63
663,31726,64
663,2360,65
663,29821,66
663,17036,67
663,2360,68
663,1041,69
663,12702,70
663,12702,71
663,29745,72
663,13765,73
663,13765,74
663,14908,75
663,27565,76
663,22140,77
663,16051,78
663,36482,79
663,13765,80
663,898,81
663,18884,82
663,29821,83
663,23355,84
663,8626,85
663,15346,86
663,29821,87
663,13765,88
663,29821,89
663,13765,90
663,2483,91
663,2483,92
663,12702,93
663,3351,94
663,31726,95
663,17036,96
663,13765,97
663,31726,98
663,30176,99
664,18527,0
664,4758,1
664,1602,2
664,15515,3
664,20784,4
664,15150,5
664,15150,6
664,436,7
664,4758,8
664,7996,9
664,14244,10
664,21240,11
664,15334,12
664,4096,13
664,6814,14
664,751,15
664,35579,16
664,18527,17
664,10227,18
664,1589,19
664,5824,20
664,6814,21
664,15334,22
664,4096,23
664,18527,24
664,17019,25
664,14046,26
664,15334,27
664,4096,28
664,10227,29
664,6814,30
664,18527,31
664,35741,32
664,15334,33
664,24004,34
664,7043,35
664,4758,36
664,14244,37
664,15334,38
664,4096,39
664,5277,40
664,15515,41
664,18527,42
664,14244,43
664,15334,44
664,4096,45
664,1313,46
664,10936,47
664,4758,48
664,4096,49
664,4096,50
664,15334,51
664,6814,52
664,15334,53
664,6814,54
664,1613,55
664,7996,56
664,7996,57
664,18527,58
664,16384,59
664,3194,60
664,5309,61
664,18527,62
664,14046,63
664,14244,64
664,18527,65
664,1888,66
664,14046,67
664,14046,68
664,14244,69
664,1313,70
664,9434,71
664,7043,72
664,4758,73
664,18527,74
664,9434,75
664,4136,76
664,7043,77
664,10227,78
664,18527,79
664,35741,80
664,15334,81
664,4096,82
664,15334,83
664,6814,84
664,1313,85
664,9434,86
664,4758,87
664,14046,88
664,21240,89
664,4096,90
664,15334,91
664,4096,92
664,14244,93
664,17019,94
664,15334,95
664,4096,96
664,4096,97
664,15334,98
664,15334,99
665,33201,0
665,1145,1
665,8492,2
665,1515,3
665,1635,4
665,25710,5
665,33313,6
665,2443,7
665,1068,8
665,8739,9
665,2141,10
665,3114,11
665,5529,12
665,13302,13
665,23505,14
665,701,15
665,27143,16
665,19406,17
665,19359,18
665,12048,19
665,25606,20
665,14982,21
665,14982,22
665,24315,23
665,30255,24
665,17187,25
665,24760,26
665,26744,27
665,27220,28
665,21841,29
665,31233,30
665,29785,31
665,25713,32
665,22767,33
665,30175,34
665,31362,35
665,1586,36
665,3272,37
665,15737,38
665,38311,39
665,3791,40
665,6588,41
665,8637,42
665,3333,43
665,625,44
665,736,45
665,2186,46
665,2303,47
665,14077,48
665,2796,49
665,11334,50
665,15682,51
665,30852,52
665,12059,53
665,17470,54
665,2449,55
665,1301,56
665,1185,57
665,1128,58
665,3022,59
665,1793,60
665,364,61
665,29768,62
665,18862,63
665,11097,64
665,3086,65
665,26348,66
665,23075,67
665,24950,68
665,30501,69
665,10714,70
665,25276,71
665,6943,72
665,12767,73
665,18499,74
665,12976,75
665,15816,76
665,12933,77
665,7372,78
665,20481,79
665,32191,80
665,680,81
665,32135,82
665,378,83
665,21558,84
665,445,85
665,1835,86
665,9626,87
665,4912,88
665,20641,89
665,35431,90
665,7625,91
665,37774,92
665,6254,93
665,1024,94
665,18345,95
665,4673,96
665,8255,97
665,8255,98
665,20738,99
666,5093,0
666,32187,1
666,7784,2
666,32187,3
666,13770,4
666,32187,5
666,8932,6
666,3605,7
666,2249,8
666,5093,9
666,32187,10
666,481,11
666,29367,12
666,593,13
666,37620,14
666,2279,15
666,3761,16
666,14885,17
666,18178,18
666,5733,19
666,5093,20
666,3332,21
666,6074,22
666,5047,23
666,32187,24
666,5093,25
666,1577,26
666,35801,27
666,580,28
666,14022,29
666,11014,30
666,3657,31
666,24519,32
666,1418,33
666,11014,34
666,531,35
666,1511,36
666,21577,37
666,25195,38
666,14405,39
666,14405,40
666,792,41
666,2840,42
666,5093,43
666,10967,44
666,593,45
666,7364,46
